1913,0,26,Cancun Toros,Pro Baseball Experience,Who,Guess,,69,20,4,2048,76,Greece,4659,Athens,4,170,220,1,1,12,144,0,2,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,391,330,388,329,390,330,5,5,1,100,80,44,18,2,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.268,0,0,19,62,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,.9993,406,298,302,298,0,0,0,0,0,0,0,0,0,298,302,298,0,0,0,0,0,0,0,0,0,0,91,,,,,10,18,eol
2541,0,26,Cancun Toros,Pro Baseball Experience,Ohi Kau,Feka,,94,20,4,2042,251,Niue,89941,Alofi,4,192,225,2,1,5,1008,0,7,0,454,445,498,473,447,447,454,454,498,473,447,447,454,454,498,473,447,447,5,1,1,80,40,40,80,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,100,62,140,40,40,140,100,62,140,0,0,200,0,200,0,0,0,100,0,1,550,.322,36,3,34,75,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
2710,0,26,Cancun Toros,Pro Baseball Experience,Fielder,Center,,5,12,9,2038,206,The United States,50031,Miami,4,192,280,1,2,12,1584,0,12,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,405,402,431,401,407,401,5,5,1,60,80,43,19,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.244,0,0,16,44,136,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,.9985,459,405,0,0,0,0,0,0,0,0,412,400,0,405,0,0,0,0,0,0,0,0,412,400,0,0,106,,,,,10,19,eol
2709,0,26,Cancun Toros,Pro Baseball Experience,Pekora,Usada,,15,6,10,2039,98,Japan,77661,Tokyo,2,172,160,1,1,11,1584,0,12,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,431,389,431,389,431,389,5,5,1,106,80,56,16,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.241,0,0,12,47,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,.9971,440,390,0,0,0,390,0,0,0,0,403,402,0,390,0,0,0,390,0,0,0,0,403,402,0,0,111,,,,,10,16,eol
2734,0,26,Cancun Toros,Pro Baseball Experience,Murphy,Troy,,17,6,10,2039,206,The United States,16114,Cuyahoga Falls,4,192,220,2,1,7,1440,0,10,0,465,449,464,447,447,464,465,451,464,447,447,464,465,451,464,447,447,464,5,1,1,80,40,40,80,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,80,60,60,60,60,60,80,60,60,0,0,200,0,114,0,200,0,200,0,1,550,.322,38,3,27,66,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,60,2,eol
2756,0,26,Cancun Toros,Pro Baseball Experience,Detherage,Tyler,,7,6,11,2039,206,The United States,13366,Chino,1,190,206,2,1,4,1440,0,10,0,448,442,481,429,447,438,448,447,481,447,447,438,448,447,481,447,447,438,5,2,2,80,80,80,80,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,170,80,80,80,40,80,170,80,80,0,0,164,200,0,0,200,200,0,0,1,550,.313,35,3,31,64,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,40,2,eol
2740,0,26,Cancun Toros,Pro Baseball Experience,Stirling,Scottie,THE MAN  THE MYTH  THE LEGEND',2,6,11,2039,206,The United States,58739,Phoenix,4,176,170,3,1,9,1440,0,10,0,448,411,481,462,447,438,448,411,481,460,447,438,448,411,481,463,447,438,5,2,2,130,130,130,130,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,170,80,80,40,40,80,170,80,80,0,0,0,200,0,154,176,150,200,0,1,550,.313,30,4,31,71,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,47,,,,,40,2,eol
2847,0,26,Cancun Toros,Pro Baseball Experience,Cotswald,Roquefort,,44,20,4,2043,70,France,8938,Besançon,4,172,160,1,2,12,1008,0,8,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,437,431,441,455,431,433,5,5,1,60,80,63,10,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.238,0,0,10,35,132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,1.2000,449,0,0,0,0,0,414,0,0,423,424,0,0,0,0,0,0,0,414,0,0,423,424,0,0,0,109,,,,,10,10,eol
2864,0,26,Cancun Toros,Pro Baseball Experience,Momspooner,Martinez,,18,20,4,2043,206,The United States,56028,Norman,4,180,190,3,1,8,720,0,5,0,465,393,426,445,447,464,465,393,426,445,447,464,465,393,426,445,447,464,5,1,1,130,130,130,130,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,180,80,80,40,40,80,180,80,80,0,0,0,104,0,0,200,200,200,0,1,550,.312,30,5,20,65,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,48,,,,,40,2,eol
2941,0,26,Cancun Toros,Pro Baseball Experience,Brolina,Mengie,,14,20,4,2044,206,The United States,61157,Providence,4,184,205,3,1,2,720,0,5,0,460,399,447,456,447,456,460,399,447,458,447,456,460,399,447,458,447,456,5,2,2,80,40,40,80,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,60,60,140,60,160,140,60,60,140,0,200,150,0,100,0,0,0,0,0,1,550,.314,32,3,24,70,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,160,2,eol
2951,0,26,Cancun Toros,Pro Baseball Experience,Lee,Ryan,,26,20,4,2045,206,The United States,43335,Lakeville,4,192,225,1,2,11,720,0,6,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,421,423,445,434,422,424,5,5,1,100,80,59,8,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.243,0,0,11,38,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,.9986,429,0,420,0,0,420,0,0,0,421,422,0,0,0,420,0,0,420,0,0,0,421,422,0,0,0,109,,,,,10,8,eol
3016,0,26,Cancun Toros,Pro Baseball Experience,Cortez,Victor,,88,26,5,2046,210,Venezuela,7279,Barquisimeto,5,186,195,2,1,6,576,0,4,0,430,422,356,422,426,427,430,422,356,419,426,427,430,422,356,419,426,427,5,1,1,47,50,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,190,120,180,100,40,180,190,120,180,0,0,0,200,0,200,0,200,0,0,1,550,.277,34,1,11,57,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,40,2,eol
3031,0,26,Cancun Toros,Pro Baseball Experience,Martini,Pedro,,45,20,4,2046,56,Dominican Republic,0,,4,180,175,1,1,11,576,0,5,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,482,422,428,423,431,422,5,5,1,110,80,44,18,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.239,0,0,13,40,132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,1.2004,449,360,356,0,365,354,0,356,0,0,0,0,0,360,356,0,365,354,0,356,0,0,0,0,0,0,115,,,,,10,18,eol
3032,0,26,Cancun Toros,Pro Baseball Experience,Cowgill,John,,11,20,4,2046,206,The United States,51839,Morgantown,4,192,260,1,1,11,576,0,5,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,431,433,431,433,431,433,5,5,1,100,80,57,16,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.239,0,0,12,38,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,1.1930,435,384,0,0,0,381,0,0,0,0,394,392,0,384,0,0,0,381,0,0,0,0,394,392,0,0,118,,,,,10,16,eol
3072,0,26,Cancun Toros,Pro Baseball Experience,Georgeas,George,,21,20,4,2047,206,The United States,14625,Columbus,4,180,200,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,342,348,342,348,342,348,5,5,1,100,80,44,16,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.288,0,0,25,58,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,.9966,330,170,0,0,0,170,0,172,0,0,0,0,0,170,0,0,0,170,0,172,0,0,0,0,0,0,87,,,,,10,16,eol
3134,0,26,Cancun Toros,Pro Baseball Experience,Dion II,Michael,,31,20,4,2048,206,The United States,4992,Austin,4,190,225,1,1,12,288,0,3,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,429,403,433,404,431,403,5,5,1,60,80,51,16,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.247,0,0,13,44,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,.9973,437,388,0,0,0,0,0,0,0,0,402,398,0,385,0,0,0,0,0,0,0,0,400,395,0,0,106,,,,,10,17,eol
3143,0,26,Cancun Toros,Pro Baseball Experience,Child,Gnome,,1,20,4,2048,206,The United States,0,,4,190,225,1,1,8,144,0,1,0,442,290,426,426,426,447,442,290,426,426,426,447,442,290,426,426,426,447,5,1,1,122,130,130,122,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,180,100,80,40,40,80,180,100,80,0,150,200,100,200,150,0,200,0,0,1,550,.297,18,3,20,59,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,40,2,eol
3144,0,26,Cancun Toros,Pro Baseball Experience,Bonpensiero,Salvatore,,65,20,4,2047,206,The United States,55218,Newark,4,188,225,1,1,10,144,0,1,0,442,302,475,399,426,447,442,302,475,399,426,447,442,302,475,399,426,447,5,2,2,50,40,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,40,40,40,40,40,40,40,40,40,0,0,200,0,200,100,0,0,150,0,1,550,.309,21,0,30,49,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,40,2,eol
2493,0,32,New Orleans Rougarous,Pro Baseball Experience,Alou,Philip,,20,6,12,2035,36,Canada,51650,Montreal,4,180,188,1,1,10,1872,0,13,0,425,417,394,414,413,431,425,417,394,414,413,431,425,417,394,414,413,431,5,0,0,100,100,100,100,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,80,60,40,40,40,40,80,60,40,0,0,200,200,200,166,200,200,200,0,1,550,.277,30,4,14,54,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,48,,,,,40,2,eol
2494,0,32,New Orleans Rougarous,Pro Baseball Experience,Eshleman Jr.,Brian,,4,19,8,2038,206,The United States,69776,San Antonio,4,190,210,1,1,11,1728,0,13,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,462,411,466,408,463,408,5,5,1,100,80,44,13,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.248,0,0,12,43,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,.9984,402,364,0,0,0,366,0,0,356,0,370,0,0,364,0,0,0,366,0,0,356,0,370,0,0,0,117,,,,,10,13,eol
2501,0,32,New Orleans Rougarous,Pro Baseball Experience,Gauzeman,Kelvin,,5,7,12,2033,206,The United States,11032,Boulder,4,190,200,1,1,11,1872,0,14,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,342,331,355,345,342,330,5,5,1,100,80,53,11,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.288,0,0,20,60,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,.9972,305,260,0,0,0,0,0,0,260,0,280,0,0,260,0,0,0,0,0,0,260,0,280,0,0,0,82,,,,,10,11,eol
2573,0,32,New Orleans Rougarous,Pro Baseball Experience,Samedi,Baron,,77,7,5,2041,49,Cuba,0,,5,204,265,1,2,12,1296,0,10,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,428,423,422,419,424,419,5,5,1,100,80,44,14,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.257,0,0,16,40,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,1.2002,410,0,372,0,379,0,372,0,0,0,0,0,0,0,372,0,379,0,372,0,0,0,0,0,0,0,103,,,,,10,14,eol
2607,0,32,New Orleans Rougarous,Pro Baseball Experience,Williams,Ashley Joanna,Ash,88,6,5,2041,206,The United States,13181,Chicago,4,192,190,1,1,3,1296,0,9,0,454,447,498,456,447,447,454,447,498,456,447,447,454,447,498,456,447,447,5,0,0,52,40,40,52,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,80,80,40,40,40,40,80,80,40,0,200,200,0,0,0,150,0,0,0,1,550,.322,37,1,34,69,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
2642,0,32,New Orleans Rougarous,Pro Baseball Experience,Stoner,Dizzy,,2,26,6,2037,206,The United States,71078,Santa Cruz,4,188,185,1,2,12,1584,0,12,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,422,411,419,410,419,410,5,5,1,100,80,55,8,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.260,0,0,13,42,108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,.9983,396,0,0,403,0,0,399,0,0,0,406,0,0,0,0,403,0,0,399,0,0,0,406,0,0,0,95,,,,,10,8,eol
2657,0,32,New Orleans Rougarous,Pro Baseball Experience,Steelflex,Jefferson,,47,27,6,2036,206,The United States,69095,St. Louis,4,186,195,2,1,8,1728,0,12,0,391,426,393,393,393,393,436,447,393,426,426,437,436,447,393,426,426,437,5,0,0,100,100,100,100,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,180,100,100,40,40,100,180,100,100,0,200,150,0,200,184,200,200,174,0,1,550,.277,32,4,14,56,99,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,40,2,eol
2708,0,32,New Orleans Rougarous,Pro Baseball Experience,Slothsburg,Steven,,37,6,10,2039,146,Papua New Guinea,86478,Wewak,4,196,239,1,1,11,1584,0,12,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,431,467,432,467,431,467,5,5,1,120,80,53,16,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.240,0,0,12,31,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,1.2020,431,350,0,0,0,350,0,347,0,354,361,0,0,350,0,0,0,350,0,347,0,354,361,0,0,0,122,,,,,10,16,eol
2703,0,32,New Orleans Rougarous,Pro Baseball Experience,Mills,Abigail,,8,6,10,2039,5,Andorra,23645,Encamp,4,192,180,3,1,5,1440,0,10,0,445,242,426,399,411,464,445,242,426,399,411,464,445,242,426,399,411,464,5,1,1,128,138,138,128,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,140,100,150,40,40,150,140,100,150,0,0,0,163,200,166,158,0,159,0,1,550,.299,15,2,20,49,103,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
2715,0,32,New Orleans Rougarous,Pro Baseball Experience,Bull-Worm,Alaskan,,22,6,12,2039,206,The United States,2891,Anchorage,4,188,194,3,1,2,1440,0,10,0,465,381,456,447,447,464,465,381,456,447,447,464,465,381,456,447,447,464,5,1,1,50,40,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,60,60,140,60,160,140,60,60,140,0,200,0,0,0,0,100,0,153,0,1,550,.320,32,1,26,66,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,160,2,eol
2940,0,32,New Orleans Rougarous,Pro Baseball Experience,Shue,Honk,,69,20,4,2045,206,The United States,13181,Chicago,4,192,225,3,1,6,864,0,6,0,448,332,393,432,426,456,448,332,393,432,426,456,448,332,393,432,426,456,5,1,1,100,40,40,100,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,190,122,180,100,40,180,190,122,180,0,100,0,149,0,200,0,200,0,0,1,550,.294,23,3,14,61,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
2996,0,32,New Orleans Rougarous,Pro Baseball Experience,Jackson,Dash,,27,20,4,2045,206,The United States,10948,Boston,4,196,220,1,2,11,720,0,6,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,432,467,431,466,431,467,5,5,1,100,80,53,16,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.243,0,0,12,31,121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,1.2001,426,402,0,408,0,0,0,0,0,0,409,0,0,402,0,408,0,0,0,0,0,0,409,0,0,0,118,,,,,10,16,eol
3034,0,32,New Orleans Rougarous,Pro Baseball Experience,Rhysand III,Aaron,,13,20,4,2046,206,The United States,72460,Seattle,4,192,220,3,1,7,432,0,3,0,432,357,438,414,414,442,432,357,438,414,414,442,432,357,438,414,414,442,5,0,0,50,40,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,150,92,90,60,60,90,150,92,90,0,200,100,0,0,0,200,100,200,0,1,550,.293,27,1,22,54,101,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,60,2,eol
3054,0,32,New Orleans Rougarous,Pro Baseball Experience,Jumbo,Juicy,,19,20,4,2045,206,The United States,14625,Columbus,4,194,222,1,1,12,720,0,6,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,408,413,397,407,395,408,5,5,1,100,80,53,16,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.247,0,0,15,42,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,.9977,442,365,0,0,0,362,0,0,0,0,375,372,0,365,0,0,0,362,0,0,0,0,375,372,0,0,105,,,,,10,16,eol
3076,0,32,New Orleans Rougarous,Pro Baseball Experience,Boucher,AJ,,11,20,4,2047,206,The United States,32457,Honolulu,4,186,205,1,1,4,288,0,2,0,453,332,447,426,426,464,453,332,447,445,426,464,453,332,447,445,426,464,5,1,1,58,40,40,58,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,160,110,100,120,60,100,160,110,100,0,0,100,200,200,114,150,0,0,0,1,550,.310,25,1,24,64,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,60,2,eol
2543,0,10,Death Valley Scorpions,Pro Baseball Experience,Smalls,,,11,20,4,2042,206,The United States,41955,Los Angeles,4,192,215,2,1,7,864,0,6,0,436,428,435,426,426,438,436,428,435,426,426,438,436,428,435,426,426,438,5,1,1,86,102,40,102,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,160,140,100,60,60,100,160,140,100,0,0,0,0,0,0,200,150,100,0,1,550,.294,33,3,21,59,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,65,2,eol
2611,0,10,Death Valley Scorpions,Pro Baseball Experience,Reeves,Bass,,32,6,5,2041,206,The United States,55211,New York,1,194,210,1,1,4,1008,0,7,0,470,426,426,464,456,464,470,426,426,464,456,464,470,426,426,464,456,464,5,1,1,160,160,160,160,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,172,112,100,110,40,100,172,112,100,0,0,0,200,150,0,0,100,152,0,1,550,.316,33,6,20,72,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
2674,0,10,Death Valley Scorpions,Pro Baseball Experience,Escence,Yvonne,Cheerball,41,6,12,2037,206,The United States,13181,Chicago,4,152,110,3,2,8,1440,0,10,0,421,417,356,426,415,423,417,417,356,426,412,420,417,417,356,426,413,420,5,1,1,47,50,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,190,100,120,100,40,120,190,100,120,0,0,156,0,0,0,200,200,183,0,1,550,.269,33,1,11,59,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,43,,,,,40,2,eol
2749,0,10,Death Valley Scorpions,Pro Baseball Experience,Giannoulas,Ted,,3,6,11,2039,206,The United States,69896,San Diego,4,192,225,3,1,3,1008,0,7,0,454,376,498,464,447,447,454,370,498,463,447,447,454,375,498,464,447,447,5,1,1,50,40,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,90,100,40,40,40,40,90,100,40,0,0,200,0,100,0,157,0,0,0,1,550,.322,29,1,34,72,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
2810,0,10,Death Valley Scorpions,Pro Baseball Experience,Bummus,Always A.,,2,20,4,2043,206,The United States,3577,Apopka,5,188,198,1,2,11,864,0,7,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,432,443,431,451,431,444,5,5,1,118,80,56,16,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.233,0,0,12,35,136,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,1.2004,459,404,0,404,405,401,0,0,0,405,0,0,0,404,0,404,405,401,0,0,0,405,0,0,0,0,122,,,,,10,16,eol
2804,0,10,Death Valley Scorpions,Pro Baseball Experience,Plainview,Daniel,,12,1,1,2042,206,The United States,13181,Chicago,4,192,200,1,1,2,1008,0,7,0,465,455,464,447,447,464,465,453,464,447,447,464,465,454,464,447,447,464,5,0,0,110,40,40,110,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,60,60,160,120,160,160,60,60,160,0,200,0,100,200,150,0,0,0,0,1,550,.322,36,5,27,66,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,160,2,eol
2823,0,10,Death Valley Scorpions,Pro Baseball Experience,Gnomes,Lawn,,7,20,4,2043,74,Germany,29315,Gräfenroda,4,168,165,1,1,9,864,0,6,0,465,481,464,447,447,464,465,481,464,447,447,464,465,481,464,447,447,464,5,1,1,110,40,40,110,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,160,108,140,60,60,140,160,108,140,0,200,0,100,0,0,150,100,200,0,1,550,.322,39,5,27,66,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,46,,,,,60,2,eol
